	idx	beta	pval	cilb	ciub	i2	tau2	symbol
ENSG00000181029.8	41287	0.175820582999392	0.0908910252038769	-0.0279995597927764	0.379640725791561	93.1966802681939	0.208130827946083	TRAPPC5
ENSG00000106992.16	27435	-0.282138836284425	0.106453009089047	-0.62468183755588	0.0604041649870291	97.8921178745304	0.650385760406152	AK1
ENSG00000186367.6	55808	-0.962806713479575	0.114396514575416	-2.15810846985797	0.232495042898816	97.0754932839513	7.70938851319482	KIAA1024L
ENSG00000167889.11	30376	-0.379574510501808	0.164403718143044	-0.914633340268382	0.155484319264767	97.2586792757623	1.59313827586312	MGAT5B
ENSG00000114353.15	51042	-0.166105938632173	0.173508981014211	-0.405311003535544	0.0730991262711969	98.8196886713275	0.322778554374757	GNAI2
ENSG00000039068.17	56928	0.377016450855365	0.173540880583618	-0.165955908644747	0.919988810355477	98.6759382029765	1.44447249529854	CDH1
ENSG00000118418.13	31552	-0.105559292138737	0.226697346900151	-0.27669889437276	0.0655803100952858	96.3626783151174	0.158316443885693	HMGN3
ENSG00000138347.14	36471	-0.523354685778467	0.231575507161423	-1.38078805506435	0.334078683507417	93.2413800035201	3.80015234147306	MYPN
ENSG00000179774.8	1352	-0.488107673214321	0.258609246520591	-1.33495789741315	0.358742550984509	96.6519212416751	4.00864756779734	ATOH7
ENSG00000127743.5	11341	-0.506910245357033	0.27647280106743	-1.41984485824707	0.406024367533006	98.5012080111108	4.66339901989374	IL17B
ENSG00000135631.14	58078	-0.160330797812447	0.286079702535354	-0.454907130169454	0.134245534544561	99.0001290030386	0.479024167684263	RAB11FIP5
ENSG00000164967.8	41678	0.0878309489131035	0.335479892889865	-0.090903638681185	0.266565536507392	95.7481500077286	0.17302533743723	RPP25L
ENSG00000198108.3	17928	0.233332120376777	0.346234420673653	-0.252190355907877	0.718854596661431	98.3453203508159	1.27634535489367	CHSY3
ENSG00000070540.11	47797	0.0881617731603375	0.406328720794817	-0.119930485069109	0.296254031389784	96.8017469009396	0.227518477152269	WIPI1
ENSG00000197568.12	7952	-0.114891333051232	0.435852241859145	-0.403877640905163	0.174094974802699	98.4878300926281	0.480116552241809	HHLA3
ENSG00000006534.14	40133	-0.245876848818025	0.448873147059516	-0.882233578612151	0.390479880976102	99.1556344619831	2.31908316643019	ALDH3B1
ENSG00000127445.12	52333	0.0509133971767474	0.460920438379995	-0.0844237592875245	0.186250553641019	93.9047685544258	0.0935315463862126	PIN1
ENSG00000103723.11	9569	-0.284414059895244	0.471588823503045	-1.05874959326495	0.489921473474462	99.165169216318	3.42538313035937	AP3B2
ENSG00000140948.10	58593	-0.0665243420780622	0.47959358739234	-0.250956251659009	0.117907567502885	97.0199216766423	0.183908579732348	ZCCHC14
ENSG00000175203.14	29417	0.0607396411152249	0.485837450357979	-0.110073799552457	0.231553081782907	98.5899474399873	0.162778976048253	DCTN2
ENSG00000108849.6	10657	-0.552766433442693	0.512414684727531	-2.20660762111495	1.10107475422956	96.711759312629	14.5197391744118	PPY
ENSG00000242485.4	35199	0.038274598944862	0.525133999167029	-0.0797782144000907	0.156327412289815	93.7237845394032	0.0708963141380207	MRPL20
ENSG00000158156.7	17818	-0.0549912345268407	0.540262287118757	-0.230983969731389	0.121001500677708	97.7859824545723	0.170479549188304	XKR8
ENSG00000166483.9	56587	-0.143664950624455	0.550564679832028	-0.615387919707091	0.32805801845818	98.510935634724	1.26856413940655	WEE1
ENSG00000103089.7	51190	-0.295393033866738	0.554396522829099	-1.27471385876109	0.683927791027614	99.1966029035541	5.21319652912424	FA2H
ENSG00000186188.9	34273	-0.230008481708731	0.576647134066107	-1.03749068836027	0.577473724942804	98.1188028806429	3.5572347374385	FFAR4
ENSG00000168758.9	18822	0.0646279495523485	0.619460237651315	-0.190435494224165	0.319691393328862	97.5222419574331	0.345936898926936	SEMA4C
ENSG00000146648.14	19791	-0.14221692643184	0.652157048377545	-0.760584457572	0.47615060470832	99.3777382740981	2.22467917787247	EGFR
ENSG00000184613.9	59682	-0.110578638896586	0.721651187160459	-0.718939038394673	0.497781760601502	96.9973706101906	1.96693032599741	NELL2
ENSG00000264424.1	34974	-0.13095674628509	0.794378582913913	-1.11576831472384	0.853854822153662	94.8498276762388	5.04244112205452	MYH4
ENSG00000118508.4	13459	-0.0322271745110546	0.847378732667696	-0.360413682142494	0.295959333120385	98.1077234207566	0.602060690048592	RAB32
ENSG00000004866.17	35006	-0.0212136216710398	0.882485854387953	-0.30249018319545	0.260062939853371	99.0672798252584	0.451801925579115	ST7
ENSG00000104611.10	50480	0.0146407888990395	0.960626271361164	-0.566618234438734	0.595899812236813	99.2187407813131	1.87324070401847	SH2D4A
ENSG00000105419.16	2644	0.0155942929322144	0.961025054523849	-0.609859890385691	0.64104847625012	98.8692578968771	2.13304750081308	MEIS3
